10/20/2021,HOU @ MIN,101.1,118.3,104.8,0.0,0,1.0,106.0,106.0,Game 1
10/22/2021,HOU vs. OKC,109.1,101.9,105.5,1.078,124.0,0.922,106.0,115.0,Game 2
10/24/2021,HOU vs. BOS,105.6,103.9,103.3,1.014,110.5,0.972,106.0,109.0,Game 3
10/26/2021,HOU @ DAL,105.1,106.4,102.9,1.021,110.5,0.98,106.0,108.2,Game 4
10/28/2021,HOU vs. UTA,101.9,108.8,102.9,0.992,104.0,1.011,106.0,104.8,Game 5
10/31/2021,HOU @ LAL,98.5,105.9,103.1,1.025,104.0,0.975,99.0,101.5,Game 6
11/02/2021,HOU @ LAL,100.1,106.7,103.6,1.003,104.0,0.998,103.5,103.7,Game 7
11/04/2021,HOU @ PHX,100.9,108.1,103.7,0.994,104.0,1.004,105.0,104.6,Game 8
11/06/2021,HOU @ DEN,100.7,107.3,102.7,1.006,104.0,0.998,103.2,103.4,Game 9
11/07/2021,HOU @ GSW,101.1,108.3,102.7,1.002,104.0,0.999,103.7,103.8,Game 10
11/10/2021,HOU vs. DET,101.3,108.6,102.5,1.002,104.0,0.999,103.7,103.8,Game 11
11/12/2021,HOU vs. POR,100.5,108.2,102.3,0.988,101.6,1.009,103.7,102.8,Game 12
11/14/2021,HOU vs. PHX,99.4,108.4,102.4,0.977,99.5,1.019,103.7,101.8,Game 13
11/15/2021,HOU @ MEM,99.2,109.9,102.7,0.977,99.5,1.017,103.5,101.8,Game 14
11/17/2021,HOU @ OKC,98.4,109.2,102.6,0.986,99.5,1.01,101.9,100.9,Game 15
11/20/2021,HOU @ NYK,98.5,109.0,102.4,0.987,99.5,1.008,101.6,100.8,Game 16
11/22/2021,HOU @ BOS,97.8,108.8,102.4,0.993,99.5,1.003,100.5,100.2,Game 17
11/24/2021,HOU vs. CHI,98.6,108.7,102.6,1.009,102.1,0.993,100.5,101.2,Game 18
11/27/2021,HOU vs. CHA,100.6,110.0,102.9,1.04,107.6,0.971,100.5,103.5,Game 19
11/29/2021,HOU vs. OKC,100.4,108.7,103.0,1.034,107.0,0.971,100.5,103.5,Game 20
